station id,water year,year,month,day,daily rain,code,
210,2019,2019,6,20,0.01,,
210,2019,2019,6,21,0.09,,
210,2019,2019,6,24,0.01,,
210,2019,2019,6,25,0.01,,
210,2019,2019,6,26,0.02,,
210,2019,2019,6,28,0.01,,
210,2019,2019,7,20,0.01,,
210,2020,2019,11,27,0.74,,
210,2020,2019,11,28,0.72,,
210,2020,2019,11,29,0.12,,
210,2020,2019,12,1,0.33,,
210,2020,2019,12,2,0.01,,
210,2020,2019,12,4,1.00,,
210,2020,2019,12,5,0.17,,
210,2020,2019,12,7,0.32,,
210,2020,2019,12,8,0.90,,
210,2020,2019,12,9,0.08,,
210,2020,2019,12,23,2.46,,
210,2020,2019,12,24,0.09,,
210,2020,2019,12,26,1.67,,
210,2020,2020,1,17,0.52,,
210,2020,2020,1,23,0.01,,
210,2020,2020,2,22,0.40,,
210,2020,2020,2,23,0.15,,
210,2020,2020,3,2,0.06,,
210,2020,2020,3,7,0.04,,
210,2020,2020,3,10,0.11,,
210,2020,2020,3,11,1.72,,
210,2020,2020,3,12,0.02,,
210,2020,2020,3,13,0.36,,
210,2020,2020,3,14,0.25,,
210,2020,2020,3,15,0.20,,
210,2020,2020,3,16,1.37,,
210,2020,2020,3,17,1.98,,
210,2020,2020,3,23,1.05,,
210,2020,2020,3,24,0.05,,
210,2020,2020,4,6,2.37,,
210,2020,2020,4,7,0.02,,
210,2020,2020,4,8,0.34,,
210,2020,2020,4,9,0.50,,
210,2020,2020,4,10,0.29,,
210,2020,2020,4,11,0.01,,
210,2020,2020,4,13,0.04,,
210,2020,2020,4,18,0.03,,
210,2020,2020,4,19,0.01,,
210,2020,2020,5,11,0.01,,
210,2020,2020,5,12,0.01,,
210,2020,2020,5,18,0.22,,
210,2020,2020,5,30,0.01,,
210,2020,2020,6,5,0.17,,
210,2020,2020,6,7,0.01,,
210,2020,2020,6,20,0.01,,
210,2020,2020,6,25,0.02,,
210,2020,2020,6,27,0.01,,
210,2020,2020,6,28,0.02,,
210,2020,2020,6,29,0.01,,
210,2021,2020,9,9,0.01,,
210,2021,2020,10,23,0.01,,
210,2021,2020,11,7,0.01,,
210,2021,2020,11,8,0.01,,
210,2021,2020,12,28,1.11,,
210,2021,2020,12,29,1.05,,
210,2021,2021,1,24,0.63,,
210,2021,2021,1,25,0.04,,
210,2021,2021,1,27,0.24,,
210,2021,2021,1,28,0.65,,
210,2021,2021,1,29,1.86,,
210,2021,2021,1,30,0.17,,
210,2021,2021,3,10,0.74,,
210,2021,2021,3,11,0.17,,
210,2021,2021,3,12,0.01,,
210,2021,2021,3,15,0.14,,
210,2021,2021,3,16,0.03,,
210,2021,2021,5,10,0.03,,
210,2021,2021,5,15,0.03,,
210,2021,2021,5,16,0.03,,
210,2021,2021,6,6,0.01,,
210,2021,2021,6,7,0.01,,
210,2021,2021,7,2,0.01,,
210,2021,2021,8,18,0.03,,
210,2021,2021,8,21,0.06,,
210,2021,2021,8,22,0.02,,
210,2022,2021,9,1,0.01,,
210,2022,2021,10,5,0.16,,
210,2022,2021,10,8,0.09,,
210,2022,2021,10,25,0.60,,
210,2022,2021,10,26,1.21,,
210,2022,2021,11,7,0.01,,
210,2022,2021,11,10,0.03,,
210,2022,2021,12,7,0.01,,
210,2022,2021,12,9,0.04,,
210,2022,2021,12,10,0.01,,
210,2022,2021,12,14,4.65,,
210,2022,2021,12,15,0.27,,
210,2022,2021,12,17,0.05,,
210,2022,2021,12,23,1.23,,
210,2022,2021,12,24,3.20,,
210,2022,2021,12,25,0.07,,
210,2022,2021,12,26,0.79,,
210,2022,2021,12,28,0.50,,
210,2022,2021,12,29,0.01,,
210,2022,2021,12,30,0.39,,
210,2022,2021,12,31,0.25,,
210,2022,2022,1,18,0.07,,
210,2022,2022,3,28,1.09,,
210,2022,2022,3,29,0.38,,
210,2022,2022,4,2,0.01,,
210,2022,2022,4,22,0.36,,
210,2022,2022,5,20,0.09,,
210,2022,2022,5,21,0.03,,
210,2022,2022,5,26,0.01,,
210,2022,2022,5,27,0.01,,
210,2022,2022,5,28,0.01,,
210,2023,2022,9,10,0.25,,
210,2023,2022,9,20,0.02,,
210,2023,2022,10,2,0.01,,
210,2023,2022,10,13,0.05,,
210,2023,2022,10,14,0.01,,
210,2023,2022,10,15,0.04,,
210,2023,2022,10,16,0.04,,
210,2023,2022,10,23,0.01,,
210,2023,2022,11,2,0.01,,
210,2023,2022,11,3,0.01,,
210,2023,2022,11,8,0.84,,
210,2023,2022,11,9,1.44,,
210,2023,2022,12,1,0.02,,
210,2023,2022,12,2,0.60,,
210,2023,2022,12,3,0.86,,
210,2023,2022,12,4,0.35,,
210,2023,2022,12,5,0.21,,
210,2023,2022,12,11,3.04,,
210,2023,2022,12,12,0.35,,
210,2023,2022,12,28,0.97,,
210,2023,2022,12,29,0.01,,
210,2023,2022,12,30,0.08,,
210,2023,2022,12,31,0.26,,
210,2023,2023,1,1,3.04,,
210,2023,2023,1,3,0.07,,
210,2023,2023,1,5,2.61,,
210,2023,2023,1,7,0.01,,
210,2023,2023,1,8,0.11,,
210,2023,2023,1,9,2.08,,
210,2023,2023,1,10,7.96,,
210,2023,2023,1,11,0.03,,
210,2023,2023,1,14,0.07,,
210,2023,2023,1,15,1.72,,
210,2023,2023,1,16,0.73,,
210,2023,2023,1,30,0.09,,
210,2023,2023,1,31,0.01,,
210,2023,2023,2,5,0.13,,
210,2023,2023,2,23,0.06,,
210,2023,2023,2,24,0.89,,
210,2023,2023,2,25,2.32,,
210,2023,2023,2,26,0.49,,
210,2023,2023,2,27,0.17,,
210,2023,2023,2,28,0.33,,
210,2023,2023,3,1,1.21,,
210,2023,2023,3,2,0.01,,
210,2023,2023,3,5,0.18,,
210,2023,2023,3,6,0.04,,
210,2023,2023,3,7,0.01,,
210,2023,2023,3,10,0.67,,
210,2023,2023,3,11,1.60,,
210,2023,2023,3,12,0.01,,
210,2023,2023,3,13,0.01,,
210,2023,2023,3,14,0.45,,
210,2023,2023,3,15,3.32,,
210,2023,2023,3,20,0.05,,
210,2023,2023,3,21,0.79,,
210,2023,2023,3,22,0.79,,
210,2023,2023,3,23,0.29,,
210,2023,2023,3,29,0.65,,
210,2023,2023,3,30,0.74,,
210,2023,2023,3,31,0.01,,
210,2023,2023,4,12,0.01,,
210,2023,2023,4,29,0.01,,
210,2023,2023,5,1,0.01,,
210,2023,2023,5,3,0.01,,
210,2023,2023,5,4,0.81,,
210,2023,2023,5,5,0.02,,
210,2023,2023,5,6,0.01,,
210,2023,2023,5,15,0.02,,
210,2023,2023,5,17,0.01,,
210,2023,2023,5,19,0.02,,
210,2023,2023,5,21,0.01,,
210,2023,2023,5,22,0.01,,
210,2023,2023,5,23,0.04,,
210,2023,2023,5,24,0.11,,
210,2023,2023,5,29,0.01,,
210,2023,2023,5,30,0.04,,
210,2023,2023,5,31,0.02,,
210,2023,2023,6,5,0.20,,
210,2023,2023,6,6,0.19,,
210,2023,2023,6,7,0.18,,
210,2023,2023,6,11,0.09,,
210,2023,2023,6,15,0.02,,
210,2023,2023,6,18,0.01,,
210,2024,2023,9,2,0.05,,
210,2024,2023,9,21,0.02,,
210,2024,2023,11,16,0.20,,
210,2024,2023,11,19,0.04,,
210,2024,2023,12,19,0.34,,
210,2024,2023,12,20,2.98,,
210,2024,2023,12,21,1.72,,
210,2024,2023,12,22,3.01,,
210,2024,2023,12,30,0.66,,
210,2024,2023,12,31,0.01,,
210,2024,2024,1,3,0.53,,
210,2024,2024,1,20,0.41,,
210,2024,2024,1,21,0.35,,
210,2024,2024,1,22,1.06,,
210,2024,2024,1,23,0.46,,
210,2024,2024,1,25,0.01,,
210,2024,2024,2,1,3.35,,
210,2024,2024,2,2,0.41,,
210,2024,2024,2,4,0.10,,
210,2024,2024,2,5,4.63,,
210,2024,2024,2,6,1.55,,
210,2024,2024,2,7,0.05,,
210,2024,2024,2,8,0.86,,
210,2024,2024,2,18,0.14,,
210,2024,2024,2,19,5.71,,
210,2024,2024,2,20,2.64,,
210,2024,2024,2,21,0.13,,
210,2024,2024,3,1,0.15,,
210,2024,2024,3,2,1.46,,
210,2024,2024,3,3,0.25,,
210,2024,2024,3,5,0.01,,
210,2024,2024,3,7,0.52,,
210,2024,2024,3,23,0.51,,
210,2024,2024,3,24,0.01,,
210,2024,2024,3,30,2.73,,
210,2024,2024,3,31,3.00,,
210,2024,2024,4,1,0.21,,
210,2024,2024,4,5,0.26,,
210,2024,2024,4,14,0.56,,
210,2024,2024,4,15,0.58,,
210,2024,2024,4,22,0.01,,
210,2024,2024,4,23,0.08,,
210,2024,2024,5,5,0.09,,
210,2024,2024,5,12,0.01,,
210,2024,2024,5,14,0.02,,
210,2024,2024,5,17,0.01,,
210,2024,2024,8,31,0.00,,
